EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104051) of FRANCE, REIMS-PRUNAY (STAID: 739)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   739,104051,20120501,-9999,    9
   739,104051,20120502,-9999,    9
   739,104051,20120503,-9999,    9
   739,104051,20120504,-9999,    9
   739,104051,20120505,-9999,    9
   739,104051,20120506,-9999,    9
   739,104051,20120507,-9999,    9
   739,104051,20120508,  183,    0
   739,104051,20120509,  220,    0
   739,104051,20120510,  283,    0
   739,104051,20120511,  216,    0
   739,104051,20120512,  153,    0
   739,104051,20120513,  151,    0
   739,104051,20120514,  194,    0
   739,104051,20120515,  136,    0
   739,104051,20120516,  141,    0
   739,104051,20120517,  164,    0
   739,104051,20120518,  182,    0
   739,104051,20120519,  213,    0
   739,104051,20120520,  224,    0
   739,104051,20120521,  143,    0
   739,104051,20120522,  156,    0
   739,104051,20120523,  242,    0
   739,104051,20120524,  280,    0
   739,104051,20120525,  248,    0
   739,104051,20120526,  252,    0
   739,104051,20120527,  274,    0
   739,104051,20120528,  263,    0
   739,104051,20120529,  255,    0
   739,104051,20120530,  244,    0
   739,104051,20120531,  225,    0
   739,104051,20120601,  212,    0
   739,104051,20120602,  247,    0
   739,104051,20120603,  186,    0
   739,104051,20120604,  173,    0
   739,104051,20120605,  169,    0
   739,104051,20120606,  214,    0
   739,104051,20120607,  231,    0
   739,104051,20120608,  208,    0
   739,104051,20120609,  189,    0
   739,104051,20120610,  187,    0
   739,104051,20120611,  194,    0
   739,104051,20120612,  194,    0
   739,104051,20120613,  141,    0
   739,104051,20120614,  207,    0
   739,104051,20120615,  226,    0
   739,104051,20120616,  169,    0
   739,104051,20120617,  208,    0
   739,104051,20120618,  205,    0
   739,104051,20120619,  207,    0
   739,104051,20120620,  239,    0
   739,104051,20120621,  239,    0
   739,104051,20120622,  215,    0
   739,104051,20120623,  214,    0
   739,104051,20120624,  172,    0
   739,104051,20120625,  209,    0
   739,104051,20120626,  222,    0
   739,104051,20120627,  250,    0
   739,104051,20120628,  298,    0
   739,104051,20120629,  219,    0
   739,104051,20120630,  250,    0
   739,104051,20120701,  214,    0
   739,104051,20120702,  230,    0
   739,104051,20120703,  243,    0
   739,104051,20120704,  273,    0
   739,104051,20120705,  256,    0
   739,104051,20120706,  216,    0
   739,104051,20120707,  249,    0
   739,104051,20120708,  202,    0
   739,104051,20120709,  230,    0
   739,104051,20120710,  213,    0
   739,104051,20120711,  192,    0
   739,104051,20120712,  189,    0
   739,104051,20120713,  184,    0
   739,104051,20120714,  212,    0
   739,104051,20120715,  192,    0
   739,104051,20120716,  207,    0
   739,104051,20120717,  235,    0
   739,104051,20120718,  265,    0
   739,104051,20120719,  216,    0
   739,104051,20120720,  200,    0
   739,104051,20120721,  193,    0
   739,104051,20120722,  228,    0
   739,104051,20120723,  253,    0
   739,104051,20120724,  283,    0
   739,104051,20120725,  303,    0
   739,104051,20120726,  319,    0
   739,104051,20120727,  300,    0
   739,104051,20120728,  252,    0
   739,104051,20120729,  212,    0
   739,104051,20120730,  198,    0
   739,104051,20120731,  246,    0
   739,104051,20120801,  308,    0
   739,104051,20120802,  242,    0
   739,104051,20120803,  247,    0
   739,104051,20120804,  250,    0
   739,104051,20120805,  245,    0
   739,104051,20120806,  221,    0
   739,104051,20120807,  215,    0
   739,104051,20120808,  249,    0
   739,104051,20120809,  250,    0
   739,104051,20120810,  245,    0
   739,104051,20120811,  253,    0
   739,104051,20120812,  267,    0
   739,104051,20120813,  266,    0
   739,104051,20120814,  260,    0
   739,104051,20120815,  301,    0
   739,104051,20120816,  253,    0
   739,104051,20120817,  300,    0
   739,104051,20120818,  362,    0
   739,104051,20120819,  367,    0
   739,104051,20120820,  276,    0
   739,104051,20120821,  303,    0
   739,104051,20120822,  238,    0
   739,104051,20120823,  245,    0
   739,104051,20120824,  251,    0
   739,104051,20120825,  242,    0
   739,104051,20120826,  230,    0
   739,104051,20120827,  260,    0
   739,104051,20120828,  256,    0
   739,104051,20120829,  279,    0
   739,104051,20120830,  227,    0
   739,104051,20120831,  191,    0
   739,104051,20120901,  201,    0
   739,104051,20120902,  225,    0
   739,104051,20120903,  227,    0
   739,104051,20120904,  263,    0
   739,104051,20120905,  236,    0
   739,104051,20120906,  218,    0
   739,104051,20120907,  252,    0
   739,104051,20120908,  277,    0
   739,104051,20120909,  301,    0
   739,104051,20120910,  276,    0
   739,104051,20120911,  217,    0
   739,104051,20120912,  172,    0
   739,104051,20120913,  175,    0
   739,104051,20120914,  180,    0
   739,104051,20120915,  207,    0
   739,104051,20120916,  233,    0
   739,104051,20120917,  222,    0
   739,104051,20120918,  201,    0
   739,104051,20120919,  175,    0
   739,104051,20120920,  179,    0
   739,104051,20120921,  197,    0
   739,104051,20120922,  168,    0
   739,104051,20120923,  209,    0
   739,104051,20120924,  197,    0
   739,104051,20120925,  156,    0
   739,104051,20120926,  139,    0
   739,104051,20120927,  162,    0
   739,104051,20120928,  193,    0
   739,104051,20120929,  178,    0
   739,104051,20120930,  176,    0
   739,104051,20121001,  187,    0
   739,104051,20121002,  176,    0
   739,104051,20121003,  176,    0
   739,104051,20121004,  163,    0
   739,104051,20121005,  215,    0
   739,104051,20121006,  170,    0
   739,104051,20121007,  157,    0
   739,104051,20121008,  161,    0
   739,104051,20121009,  141,    0
   739,104051,20121010,  165,    0
   739,104051,20121011,  171,    0
   739,104051,20121012,  157,    0
   739,104051,20121013,  141,    0
   739,104051,20121014,   90,    0
   739,104051,20121015,  144,    0
   739,104051,20121016,  142,    0
   739,104051,20121017,  152,    0
   739,104051,20121018,  195,    0
   739,104051,20121019,  219,    0
   739,104051,20121020,  194,    0
   739,104051,20121021,  239,    0
   739,104051,20121022,  217,    0
   739,104051,20121023,  172,    0
   739,104051,20121024,  143,    0
   739,104051,20121025,  159,    0
   739,104051,20121026,  114,    0
   739,104051,20121027,   74,    0
   739,104051,20121028,   83,    0
   739,104051,20121029,   96,    0
   739,104051,20121030,  104,    0
   739,104051,20121031,  123,    0
   739,104051,20121101,  120,    0
   739,104051,20121102,   94,    0
   739,104051,20121103,  130,    0
   739,104051,20121104,  122,    0
   739,104051,20121105,  110,    0
   739,104051,20121106,   99,    0
   739,104051,20121107,  106,    0
   739,104051,20121108,  105,    0
   739,104051,20121109,  106,    0
   739,104051,20121110,  127,    0
   739,104051,20121111,   80,    0
   739,104051,20121112,   81,    0
   739,104051,20121113,   94,    0
   739,104051,20121114,   77,    0
   739,104051,20121115,   43,    0
   739,104051,20121116,   58,    0
   739,104051,20121117,   97,    0
   739,104051,20121118,   97,    0
   739,104051,20121119,  130,    0
   739,104051,20121120,   56,    0
   739,104051,20121121,  105,    0
   739,104051,20121122,   71,    0
   739,104051,20121123,  105,    0
   739,104051,20121124,  149,    0
   739,104051,20121125,  119,    0
   739,104051,20121126,  121,    0
   739,104051,20121127,   92,    0
   739,104051,20121128,   82,    0
   739,104051,20121129,   61,    0
   739,104051,20121130,   41,    0
   739,104051,20121201,   28,    0
   739,104051,20121202,   50,    0
   739,104051,20121203,   98,    0
   739,104051,20121204,   68,    0
   739,104051,20121205,   43,    0
   739,104051,20121206,   36,    0
   739,104051,20121207,   27,    0
   739,104051,20121208,   18,    0
   739,104051,20121209,   63,    0
   739,104051,20121210,   57,    0
   739,104051,20121211,   13,    0
   739,104051,20121212,    5,    0
   739,104051,20121213,   41,    0
   739,104051,20121214,  108,    0
   739,104051,20121215,  114,    0
   739,104051,20121216,  102,    0
   739,104051,20121217,   99,    0
   739,104051,20121218,   80,    0
   739,104051,20121219,   73,    0
   739,104051,20121220,   91,    0
   739,104051,20121221,   99,    0
   739,104051,20121222,  140,    0
   739,104051,20121223,  141,    0
   739,104051,20121224,  131,    0
   739,104051,20121225,  111,    0
   739,104051,20121226,  103,    0
   739,104051,20121227,  118,    0
   739,104051,20121228,  103,    0
   739,104051,20121229,  133,    0
   739,104051,20121230,  103,    0
   739,104051,20121231,   99,    0
   739,104051,20130101,   95,    0
   739,104051,20130102,   83,    0
   739,104051,20130103,  100,    0
   739,104051,20130104,  101,    0
   739,104051,20130105,   80,    0
   739,104051,20130106,   88,    0
   739,104051,20130107,   57,    0
   739,104051,20130108,   50,    0
   739,104051,20130109,   46,    0
   739,104051,20130110,   64,    0
   739,104051,20130111,   49,    0
   739,104051,20130112,   54,    0
   739,104051,20130113,   30,    0
   739,104051,20130114,    6,    0
   739,104051,20130115,   17,    0
   739,104051,20130116,  -28,    0
   739,104051,20130117,  -32,    0
   739,104051,20130118,   -6,    0
   739,104051,20130119,   -4,    0
   739,104051,20130120,    2,    0
   739,104051,20130121,   17,    0
   739,104051,20130122,   -2,    0
   739,104051,20130123,   22,    0
   739,104051,20130124,   15,    0
   739,104051,20130125,  -18,    0
   739,104051,20130126,   35,    0
   739,104051,20130127,   56,    0
   739,104051,20130128,   98,    0
   739,104051,20130129,  127,    0
   739,104051,20130130,  139,    0
   739,104051,20130131,  105,    0
   739,104051,20130201,   92,    0
   739,104051,20130202,   62,    0
   739,104051,20130203,   82,    0
   739,104051,20130204,  110,    0
   739,104051,20130205,   68,    0
   739,104051,20130206,   47,    0
   739,104051,20130207,   58,    0
   739,104051,20130208,   31,    0
   739,104051,20130209,   31,    0
   739,104051,20130210,   18,    0
   739,104051,20130211,   34,    0
   739,104051,20130212,   20,    0
   739,104051,20130213,    6,    0
   739,104051,20130214,   18,    0
   739,104051,20130215,   68,    0
   739,104051,20130216,   40,    0
   739,104051,20130217,   44,    0
   739,104051,20130218,   73,    0
   739,104051,20130219,   75,    0
   739,104051,20130220,   64,    0
   739,104051,20130221,   20,    0
   739,104051,20130222,    2,    0
   739,104051,20130223,   -9,    0
   739,104051,20130224,    5,    0
   739,104051,20130225,   21,    0
   739,104051,20130226,   40,    0
   739,104051,20130227,   47,    0
   739,104051,20130228,   35,    0
   739,104051,20130301,   36,    0
   739,104051,20130302,   29,    0
   739,104051,20130303,   53,    0
   739,104051,20130304,  139,    0
   739,104051,20130305,  144,    0
   739,104051,20130306,  147,    0
   739,104051,20130307,  124,    0
   739,104051,20130308,  121,    0
   739,104051,20130309,  154,    0
   739,104051,20130310,   70,    0
   739,104051,20130311,   23,    0
   739,104051,20130312,   -1,    0
   739,104051,20130313,   -2,    0
   739,104051,20130314,   28,    0
   739,104051,20130315,   59,    0
   739,104051,20130316,   77,    0
   739,104051,20130317,   79,    0
   739,104051,20130318,   97,    0
   739,104051,20130319,   98,    0
   739,104051,20130320,   90,    0
   739,104051,20130321,   82,    0
   739,104051,20130322,  124,    0
   739,104051,20130323,   69,    0
   739,104051,20130324,   56,    0
   739,104051,20130325,   57,    0
   739,104051,20130326,   46,    0
   739,104051,20130327,   40,    0
   739,104051,20130328,   62,    0
   739,104051,20130329,   54,    0
   739,104051,20130330,   67,    0
   739,104051,20130331,   59,    0
   739,104051,20130401,   91,    0
   739,104051,20130402,   99,    0
   739,104051,20130403,   80,    0
   739,104051,20130404,  110,    0
   739,104051,20130405,   95,    0
   739,104051,20130406,   84,    0
   739,104051,20130407,  111,    0
   739,104051,20130408,  104,    0
   739,104051,20130409,  135,    0
   739,104051,20130410,  130,    0
   739,104051,20130411,  147,    0
   739,104051,20130412,  145,    0
   739,104051,20130413,  152,    0
   739,104051,20130414,  248,    0
   739,104051,20130415,  196,    0
   739,104051,20130416,  192,    0
   739,104051,20130417,  233,    0
   739,104051,20130418,  178,    0
   739,104051,20130419,  147,    0
   739,104051,20130420,  138,    0
   739,104051,20130421,  147,    0
   739,104051,20130422,  162,    0
   739,104051,20130423,  174,    0
   739,104051,20130424,  232,    0
   739,104051,20130425,  249,    0
   739,104051,20130426,  184,    0
   739,104051,20130427,  103,    0
   739,104051,20130428,  104,    0
   739,104051,20130429,  164,    0
   739,104051,20130430,  123,    0
   739,104051,20130501,  171,    0
   739,104051,20130502,  187,    0
   739,104051,20130503,  134,    0
   739,104051,20130504,  158,    0
   739,104051,20130505,  195,    0
   739,104051,20130506,  159,    0
   739,104051,20130507,  181,    0
   739,104051,20130508,  186,    0
   739,104051,20130509,  175,    0
   739,104051,20130510,  153,    0
   739,104051,20130511,  174,    0
   739,104051,20130512,  157,    0
   739,104051,20130513,  160,    0
   739,104051,20130514,  152,    0
   739,104051,20130515,  159,    0
   739,104051,20130516,  136,    0
   739,104051,20130517,  137,    0
   739,104051,20130518,  173,    0
   739,104051,20130519,  130,    0
   739,104051,20130520,  121,    0
   739,104051,20130521,  121,    0
   739,104051,20130522,  145,    0
   739,104051,20130523,  108,    0
   739,104051,20130524,  114,    0
   739,104051,20130525,  145,    0
   739,104051,20130526,  159,    0
   739,104051,20130527,  188,    0
   739,104051,20130528,  171,    0
   739,104051,20130529,  145,    0
   739,104051,20130530,  147,    0
   739,104051,20130531,  164,    0
   739,104051,20130601,  195,    0
   739,104051,20130602,  182,    0
   739,104051,20130603,  165,    0
   739,104051,20130604,  200,    0
   739,104051,20130605,  241,    0
   739,104051,20130606,  274,    0
   739,104051,20130607,  271,    0
   739,104051,20130608,  276,    0
   739,104051,20130609,  161,    0
   739,104051,20130610,  182,    0
   739,104051,20130611,  218,    0
   739,104051,20130612,  219,    0
   739,104051,20130613,  215,    0
   739,104051,20130614,  191,    0
   739,104051,20130615,  204,    0
   739,104051,20130616,  234,    0
   739,104051,20130617,  292,    0
   739,104051,20130618,  291,    0
   739,104051,20130619,  267,    0
   739,104051,20130620,  237,    0
   739,104051,20130621,  193,    0
   739,104051,20130622,  188,    0
   739,104051,20130623,  189,    0
   739,104051,20130624,  160,    0
   739,104051,20130625,  182,    0
   739,104051,20130626,  189,    0
   739,104051,20130627,  178,    0
   739,104051,20130628,  169,    0
   739,104051,20130629,  198,    0
   739,104051,20130630,  229,    0
   739,104051,20130701,  239,    0
   739,104051,20130702,  258,    0
   739,104051,20130703,  207,    0
   739,104051,20130704,  214,    0
   739,104051,20130705,  234,    0
   739,104051,20130706,  267,    0
   739,104051,20130707,  280,    0
   739,104051,20130708,  279,    0
   739,104051,20130709,  277,    0
   739,104051,20130710,  261,    0
   739,104051,20130711,  220,    0
   739,104051,20130712,  239,    0
   739,104051,20130713,  224,    0
   739,104051,20130714,  267,    0
   739,104051,20130715,  273,    0
   739,104051,20130716,  286,    0
   739,104051,20130717,  286,    0
   739,104051,20130718,  297,    0
   739,104051,20130719,  301,    0
   739,104051,20130720,  298,    0
   739,104051,20130721,  333,    0
   739,104051,20130722,  340,    0
   739,104051,20130723,  324,    0
   739,104051,20130724,  283,    0
   739,104051,20130725,  304,    0
   739,104051,20130726,  301,    0
   739,104051,20130727,  322,    0
   739,104051,20130728,  249,    0
   739,104051,20130729,  249,    0
   739,104051,20130730,  229,    0
   739,104051,20130731,  262,    0
   739,104051,20130801,  334,    0
   739,104051,20130802,  348,    0
   739,104051,20130803,  255,    0
   739,104051,20130804,  275,    0
   739,104051,20130805,  309,    0
   739,104051,20130806,  260,    0
   739,104051,20130807,  211,    0
   739,104051,20130808,  226,    0
   739,104051,20130809,  264,    0
   739,104051,20130810,  234,    0
   739,104051,20130811,  240,    0
   739,104051,20130812,  238,    0
   739,104051,20130813,  214,    0
   739,104051,20130814,  234,    0
   739,104051,20130815,  257,    0
   739,104051,20130816,  291,    0
   739,104051,20130817,  264,    0
